Viral pneumonia, unspecified
	Upper respiratory infection
	Unspecified acute lower respiratory infection
	Viral pneumonia, unspecified
Underlying congenital cardiac lesion
	CHD - Congenital heart disease
	Underlying congenital cardiac lesion
	Congenital hypoplasia of lung
	Congenital cystic adenomatoid malformation of the lung
	Congenital heart defect
Acute viral bronchiolitis
	Acute bronchiolitis
	Acute viral bronchiolitis
Pneumonia
	Pneumonia
Congestive heart failure
	Congestive heart failure
Cystic fibrosis
	Cystic fibrosis
Asthma
	Asthma
RSV - Respiratory syncytial virus infection
	RSV - Respiratory syncytial virus infection
Allergic rhinitis
	Allergic rhinitis
Tetralogy of Fallot
	Tetralogy of Fallot
Atrial septal defect
	Ventricular septal defect
	Atrial septal defect
Acute bronchitis
	Bronchitis
	Acute croupous bronchitis
	Acute bronchitis
Reactive airway disease
	Reactive airway disease
Patent ductus arteriosus
	Patent ductus arteriosus
Acute sinusitis
	Acute sinusitis
Measles
	Measles
Metabolic disorder, unspecified
	Metabolic disorder, unspecified
	Metabolic acidemia, unspecified
Alpha-1-antitrypsin deficiency
	Alpha-1-antitrypsin deficiency
Liver cirrhosis
	Liver cirrhosis
Influenza
	Influenza
TOF - Tracheoesophageal fistula
	TOF - Tracheoesophageal fistula
Choanal atresia
	Choanal atresia
Pneumothorax
	Pneumothorax
Allergies
	Allergies
BPD - Bronchopulmonary dysplasia
	BPD - Bronchopulmonary dysplasia
Acute respiratory distress syndrome
	Acute respiratory distress syndrome
SARS-associated coronavirus as the cause of diseases classified elsewhere
	SARS-associated coronavirus as the cause of diseases classified elsewhere
Bronchopneumonia due to bacteria
	Bronchopneumonia due to bacteria
Truncus
	Truncus
Ps
	Ps
Total anomalous pulmonary venous return [TAPVR], supradiaphragmatic
	Total anomalous pulmonary venous return [TAPVR], supradiaphragmatic
Tracheal stenosis
	Tracheal stenosis
Atypical pneumonia
	Atypical pneumonia
Sepsis
	Sepsis
Chronic right-sided heart failure
	Chronic right-sided heart failure
Aspirated foreign body of lower respiratory tract
	Aspirated foreign body of lower respiratory tract
Aspiration pneumonia
	Aspiration pneumonia
Cough variant asthma
	Cough variant asthma
Foreign body in main bronchus
	Foreign body in main bronchus
Vascular ring
	Vascular ring